hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4996,209,3,Bayes Bay,0.8504,0.009,0.0075,-0.079,-0.0013,0.079,0.2992
4996,209,3,ReLU Ridge,0.8666,-0.0036,-0.0038,-0.0632,0.0316,0.0713,0.2767
4996,209,3,Tensorburg,0.856,0.0065,0.0047,-0.1294,-0.0121,0.1312,0.5185
4996,209,3,Gradient Grove,0.8659,0.0017,0.0022,-0.0907,0.0327,0.0967,0.358
4996,209,3,GANopolis,0.8467,-0.006,-0.0066,-0.1622,0.0349,0.1661,0.7216
4996,209,3,Sparseville,0.8678,-0.0019,-0.0013,-0.0971,-0.0376,0.1044,0.3871
4997,209,4,ReLU Ridge,0.7686,-0.0031,-0.0039,-0.0579,0.053,0.0788,0.2988
4997,209,4,Tensorburg,0.7545,0.0055,0.0034,-0.2053,-0.002,0.2056,1.0776
4997,209,4,Gradient Grove,0.766,0.0036,0.0039,-0.068,0.0519,0.086,0.3208
4997,209,4,Offshore A,0.7543,0.0023,0.0022,-0.022,-0.0297,0.038,0.1988
4997,209,4,Offshore B,0.7732,-0.001,-0.0009,-0.0716,0.0021,0.0719,0.2816
4997,209,4,Bayes Bay,0.7575,0.0071,0.005,-0.0844,0.0064,0.0852,0.3204
4997,209,4,Sparseville,0.772,-0.0008,0.0,-0.0548,-0.0436,0.0709,0.2758
4997,209,4,GANopolis,0.7452,-0.0034,-0.0038,-0.1876,0.0581,0.1965,0.975
4998,209,5,ReLU Ridge,0.6954,-0.0014,-0.0024,-0.0726,0.0532,0.0907,0.3357
4998,209,5,Offshore B,0.7009,-0.0042,-0.0038,-0.0437,0.0288,0.053,0.2303
4998,209,5,Offshore A,0.6825,0.0015,0.001,-0.0277,-0.0885,0.0928,0.3545
4998,209,5,GANopolis,0.6735,-0.001,-0.0013,-0.1926,0.0696,0.205,1.0718
4998,209,5,Bayes Bay,0.6719,0.0043,0.0026,-0.0207,0.0576,0.0696,0.2745
4998,209,5,Sparseville,0.6824,0.0018,0.0024,-0.0039,-0.052,0.0553,0.2357
4998,209,5,Tensorburg,0.673,0.0027,0.0006,-0.2188,-0.0427,0.2232,1.3051
4998,209,5,Gradient Grove,0.6905,0.0018,0.002,-0.0773,0.0763,0.1089,0.4039
4999,209,6,Sparseville,0.5943,0.0041,0.0042,0.0658,-0.0665,0.0954,0.3579
4999,209,6,GANopolis,0.6301,0.0014,0.0013,-0.1844,0.0573,0.1932,0.9544
4999,209,6,Tensorburg,0.6242,-0.0012,-0.0027,-0.2403,-0.0645,0.2489,1.6462
4999,209,6,Bayes Bay,0.6107,0.0035,0.0026,0.0275,0.108,0.1115,0.4228
4999,209,6,Offshore A,0.6311,0.0016,0.0009,-0.0568,-0.1269,0.1396,0.5543
4999,209,6,ReLU Ridge,0.6447,0.0003,-0.0004,-0.0846,0.0071,0.0876,0.3262
4999,209,6,Gradient Grove,0.6365,-0.0,0.0004,-0.0708,0.0715,0.1009,0.3728
4999,209,6,Offshore B,0.6487,-0.0046,-0.0044,-0.1167,0.001,0.1171,0.5063
5000,209,7,Offshore B,0.5535,-0.0025,-0.0025,-0.2071,0.1428,0.2567,1.8363
5000,209,7,ReLU Ridge,0.6113,0.0002,0.0,-0.0962,-0.0507,0.1092,0.4062
5000,209,7,GANopolis,0.6063,0.0018,0.002,-0.167,0.0288,0.1698,0.7522
5000,209,7,Tensorburg,0.6087,-0.0057,-0.0064,-0.2031,-0.0579,0.2115,1.1424
5000,209,7,Gradient Grove,0.6051,-0.001,-0.0005,-0.0527,0.0551,0.0766,0.293
5000,209,7,Sparseville,0.5361,0.0028,0.002,0.1319,-0.0604,0.147,0.5981
5000,209,7,Bayes Bay,0.5269,0.0028,0.0025,-0.1809,-0.1377,0.2361,3.005
5000,209,7,Offshore A,0.5975,0.0011,0.0006,-0.0967,-0.1107,0.148,0.5963
5001,209,8,ReLU Ridge,0.5796,-0.0012,-0.0012,-0.1043,-0.0748,0.1294,0.5042
5001,209,8,Tensorburg,0.5858,-0.0061,-0.0058,-0.1915,-0.0418,0.1966,0.9966
5001,209,8,GANopolis,0.5896,0.0015,0.002,-0.1144,0.0039,0.115,0.4495
5001,209,8,Sparseville,0.5134,0.0017,0.0003,0.1352,-0.0775,0.1584,0.7057
5001,209,8,Gradient Grove,0.5661,-0.0021,-0.0023,-0.0408,0.0654,0.0784,0.2998
5001,209,8,Offshore A,0.5652,0.0018,0.0019,-0.119,-0.0895,0.1505,0.6127
5001,209,8,Bayes Bay,0.4915,0.001,0.0006,-0.3361,-0.1698,0.3791,7.7108
5001,209,8,Offshore B,0.5728,-0.0004,0.0002,-0.1378,0.1449,0.2011,1.0386
5002,209,9,Gradient Grove,0.5662,-0.0036,-0.004,-0.1339,0.1236,0.1843,0.9175
5002,209,9,GANopolis,0.5725,0.0025,0.0032,-0.0935,-0.0072,0.0941,0.3507
5002,209,9,ReLU Ridge,0.5726,-0.0039,-0.0036,-0.1318,-0.0858,0.1577,0.6578
5002,209,9,Bayes Bay,0.5202,-0.0003,-0.0004,-0.2477,-0.0833,0.2634,2.0762
5002,209,9,Offshore A,0.5511,0.0037,0.0038,-0.1527,-0.1838,0.2395,1.9249
5002,209,9,Offshore B,0.5765,-0.0005,-0.0002,-0.1588,0.1474,0.2179,1.2077
5002,209,9,Tensorburg,0.5713,-0.004,-0.0029,-0.1475,-0.0224,0.15,0.6222
5002,209,9,Sparseville,0.5091,0.0024,0.0014,0.1259,-0.0501,0.1397,0.5587
5003,209,10,Bayes Bay,0.5703,0.0005,0.0008,-0.1836,-0.0597,0.1957,0.9872
5003,209,10,Gradient Grove,0.5814,-0.0031,-0.0033,-0.1825,0.0789,0.1992,1.0556
5003,209,10,Offshore B,0.5763,-0.0036,-0.0031,-0.1621,0.1014,0.1921,0.9775
5003,209,10,GANopolis,0.5959,0.0033,0.0034,-0.0657,0.0094,0.0671,0.2664
5003,209,10,Offshore A,0.4935,0.0035,0.0032,-0.5256,-0.259,0.6015,137.695
5003,209,10,Tensorburg,0.6014,-0.0016,-0.0004,-0.1107,0.0114,0.1116,0.4149
5003,209,10,Sparseville,0.5644,0.0032,0.0027,0.0274,-0.0823,0.0952,0.3579
5003,209,10,ReLU Ridge,0.6015,-0.0052,-0.0046,-0.1268,-0.0601,0.141,0.5622
5004,209,11,GANopolis,0.6142,0.0014,0.0011,-0.0749,0.0512,0.0908,0.3402
5004,209,11,Offshore A,0.4588,0.0007,0.0,-0.6009,-0.0038,0.6124,91.2988
5004,209,11,Sparseville,0.6121,0.0014,0.001,-0.0415,-0.0806,0.0927,0.3678
5004,209,11,Gradient Grove,0.6306,-0.0018,-0.0019,-0.1283,0.0409,0.1354,0.5315
5004,209,11,Tensorburg,0.6198,0.0005,0.0012,-0.0934,0.0187,0.0956,0.354
5004,209,11,ReLU Ridge,0.6246,-0.004,-0.0033,-0.1139,-0.0302,0.1182,0.4454
5004,209,11,Bayes Bay,0.6045,0.0013,0.0014,-0.1433,-0.0498,0.1521,0.6358
5004,209,11,Offshore B,0.6386,-0.0046,-0.0038,-0.1629,0.0864,0.1858,0.8852
5005,209,12,Gradient Grove,0.7057,-0.0024,-0.0027,-0.1242,-0.0151,0.1265,0.482
5005,209,12,Sparseville,0.6705,-0.0016,-0.0018,-0.0841,-0.0209,0.0887,0.3352
5005,209,12,Offshore B,0.7122,-0.0018,-0.0011,-0.174,0.0389,0.179,0.8182
5005,209,12,Tensorburg,0.6769,0.0025,0.0027,-0.0962,-0.0035,0.0965,0.3591
5005,209,12,Offshore A,0.6176,-0.0017,-0.002,-0.4014,0.2411,0.4696,28.6788
5005,209,12,Bayes Bay,0.6857,-0.0005,-0.0009,-0.1195,-0.0351,0.1253,0.4779
5005,209,12,ReLU Ridge,0.7171,0.0001,0.0007,-0.1368,0.0,0.1376,0.5446
5005,209,12,GANopolis,0.6939,-0.0009,-0.0012,-0.1244,0.0622,0.1402,0.5588
5006,209,13,ReLU Ridge,0.8037,0.0024,0.0024,-0.1488,0.0109,0.1493,0.6087
5006,209,13,Gradient Grove,0.8012,-0.0051,-0.0053,-0.1219,-0.0433,0.1295,0.4993
5006,209,13,Sparseville,0.8049,-0.0025,-0.0024,-0.0885,-0.0365,0.0963,0.3569
5006,209,13,Bayes Bay,0.784,-0.0035,-0.0038,-0.1088,0.0401,0.1177,0.441
5006,209,13,Offshore B,0.7849,-0.0001,0.0,-0.266,0.0249,0.269,2.3262
5006,209,13,Offshore A,0.7894,-0.0007,-0.0003,-0.1499,0.0629,0.163,0.7503
5006,209,13,GANopolis,0.7857,-0.0016,-0.0017,-0.1611,0.0141,0.162,0.6979
5006,209,13,Tensorburg,0.7752,0.0054,0.0052,-0.1104,-0.0223,0.113,0.4217
5007,209,14,Bayes Bay,0.9164,-0.0028,-0.0028,-0.1089,0.0489,0.1195,0.4501
5007,209,14,Gradient Grove,0.9223,-0.0053,-0.0049,-0.1295,-0.0439,0.1369,0.5361
5007,209,14,Offshore A,0.9216,0.0019,0.0025,-0.0975,0.0408,0.1064,0.4016
5007,209,14,Offshore B,0.8959,0.0003,0.0,-0.2161,0.1027,0.2431,1.7729
5007,209,14,GANopolis,0.9219,-0.0016,-0.0018,-0.152,-0.0032,0.152,0.6268
5007,209,14,Tensorburg,0.9208,0.0067,0.0058,-0.08,-0.0296,0.086,0.3205
5007,209,14,ReLU Ridge,0.9271,0.0009,0.0007,-0.1351,-0.0058,0.1356,0.5302
5007,209,14,Sparseville,0.9231,-0.0,0.0,-0.0367,-0.051,0.0637,0.2564
5008,209,15,Offshore A,1.0445,0.0026,0.0028,-0.0513,0.0607,0.0805,0.3034
5008,209,15,Tensorburg,1.0468,0.0044,0.0034,-0.1093,-0.0613,0.1256,0.499
5008,209,15,ReLU Ridge,1.0593,-0.0018,-0.002,-0.109,-0.0184,0.1106,0.4156
5008,209,15,Sparseville,1.0375,0.0014,0.0009,-0.0347,-0.081,0.0884,0.3313
5008,209,15,Offshore B,1.0507,-0.0002,-0.0002,-0.1382,0.025,0.1421,0.5672
5008,209,15,Bayes Bay,1.0434,-0.0005,-0.0004,-0.1269,0.0524,0.1375,0.5423
5008,209,15,Gradient Grove,1.0548,-0.0023,-0.0018,-0.1062,-0.0432,0.1148,0.4312
5008,209,15,GANopolis,1.0589,-0.0025,-0.0026,-0.1419,-0.0068,0.1421,0.567
5009,209,16,Bayes Bay,1.1503,-0.0009,-0.0007,-0.123,0.0411,0.1299,0.4992
5009,209,16,ReLU Ridge,1.1557,-0.0033,-0.0031,-0.1024,-0.0058,0.1026,0.3792
5009,209,16,Gradient Grove,1.1553,0.0007,0.0011,-0.0918,-0.0448,0.1025,0.3775
5009,209,16,Tensorburg,1.1422,0.0015,0.0006,-0.1623,-0.0799,0.1815,0.8504
5009,209,16,Sparseville,1.1505,0.0001,-0.0007,-0.0904,-0.0933,0.1309,0.5036
5009,209,16,GANopolis,1.1523,-0.003,-0.003,-0.1191,-0.0088,0.1195,0.4509
5009,209,16,Offshore A,1.1544,-0.0011,-0.0015,-0.0782,0.086,0.1166,0.4426
5009,209,16,Offshore B,1.1728,0.0004,0.0006,-0.1171,-0.0064,0.1174,0.4399
5010,209,17,Sparseville,1.2345,-0.0034,-0.004,-0.1314,-0.0708,0.15,0.611
5010,209,17,Tensorburg,1.2406,-0.0018,-0.002,-0.1576,-0.0107,0.1588,0.6718
5010,209,17,Offshore B,1.2478,0.0008,0.001,-0.0987,-0.0048,0.0989,0.3651
5010,209,17,Gradient Grove,1.2425,-0.0004,-0.0007,-0.0955,-0.0723,0.1201,0.4563
5010,209,17,ReLU Ridge,1.251,-0.003,-0.0023,-0.0879,0.0027,0.088,0.3291
5010,209,17,Bayes Bay,1.2483,-0.0029,-0.0025,-0.112,0.0274,0.1153,0.4303
5010,209,17,GANopolis,1.2535,-0.0031,-0.0031,-0.0959,-0.0097,0.0964,0.3566
5010,209,17,Offshore A,1.243,-0.0046,-0.0053,-0.1111,0.0829,0.1391,0.5485
5011,209,18,Offshore A,1.3183,-0.0047,-0.0052,-0.1315,0.0646,0.1469,0.5904
5011,209,18,Sparseville,1.3047,-0.0052,-0.0051,-0.1357,-0.0377,0.141,0.561
5011,209,18,Bayes Bay,1.3106,-0.0027,-0.0022,-0.1221,0.0255,0.1248,0.4773
5011,209,18,Offshore B,1.3279,0.0026,0.0033,-0.0832,0.0035,0.0833,0.3131
5011,209,18,ReLU Ridge,1.3181,-0.0038,-0.0031,-0.0753,0.0075,0.0757,0.2898
5011,209,18,Tensorburg,1.3049,-0.0019,-0.0012,-0.1328,0.0177,0.1341,0.5264
5011,209,18,Gradient Grove,1.3118,-0.0041,-0.005,-0.1257,-0.0819,0.1509,0.6198
5011,209,18,GANopolis,1.3146,-0.0039,-0.0042,-0.0828,-0.0177,0.0848,0.3166
5012,209,19,Offshore A,1.3695,-0.0027,-0.0028,-0.1438,0.0461,0.1511,0.6183
5012,209,19,Tensorburg,1.3736,-0.0002,0.0009,-0.1253,0.0217,0.1272,0.4872
5012,209,19,GANopolis,1.3776,-0.0062,-0.0069,-0.0749,-0.041,0.0857,0.3202
5012,209,19,Offshore B,1.3749,0.0041,0.0053,-0.0719,0.0151,0.0736,0.2836
5012,209,19,Gradient Grove,1.3719,-0.0054,-0.0066,-0.1024,0.0273,0.11,0.4091
5012,209,19,Sparseville,1.3704,-0.0041,-0.0032,-0.123,-0.0271,0.126,0.4836
5012,209,19,ReLU Ridge,1.3748,-0.0048,-0.0046,-0.0768,0.0172,0.0789,0.2983
5012,209,19,Bayes Bay,1.3767,0.0,0.0009,-0.1175,0.0184,0.119,0.4474
5013,209,20,Offshore B,1.4183,0.0025,0.0032,-0.0689,0.0281,0.0746,0.2856
5013,209,20,Bayes Bay,1.4221,0.0015,0.0028,-0.1216,0.0147,0.1224,0.4629
5013,209,20,ReLU Ridge,1.4232,-0.0036,-0.0039,-0.0848,0.0504,0.0991,0.3697
5013,209,20,Sparseville,1.4176,-0.0007,0.0006,-0.118,-0.0246,0.1205,0.4535
5013,209,20,Offshore A,1.4227,0.0005,0.0011,-0.1389,0.0291,0.1421,0.5635
5013,209,20,GANopolis,1.4217,-0.007,-0.0077,-0.0898,-0.0494,0.1028,0.3802
5013,209,20,Gradient Grove,1.4197,-0.0034,-0.0045,-0.0834,-0.0021,0.0878,0.327
5013,209,20,Tensorburg,1.42,0.0016,0.0025,-0.1236,0.022,0.1255,0.4777
5014,209,21,Gradient Grove,1.4579,-0.0025,-0.0033,-0.113,-0.052,0.1247,0.4753
5014,209,21,Offshore A,1.4669,0.0028,0.0037,-0.1253,0.0173,0.1265,0.4841
5014,209,21,Offshore B,1.4521,-0.0014,-0.0012,-0.0757,0.0385,0.085,0.3177
5014,209,21,ReLU Ridge,1.4618,-0.0017,-0.0022,-0.1121,0.072,0.1337,0.5194
5014,209,21,Tensorburg,1.4607,0.002,0.0024,-0.1153,0.0251,0.1181,0.4451
5014,209,21,Sparseville,1.4573,0.0015,0.0027,-0.1108,-0.0227,0.1131,0.4216
5014,209,21,Bayes Bay,1.4608,-0.0001,0.0013,-0.114,0.0123,0.1147,0.4279
5014,209,21,GANopolis,1.4575,-0.004,-0.0042,-0.1086,-0.0432,0.1171,0.4414
5015,209,22,ReLU Ridge,1.4929,-0.0013,-0.0016,-0.1353,0.0404,0.1418,0.5661
5015,209,22,Tensorburg,1.4948,0.0013,0.0012,-0.1214,0.024,0.1238,0.4682
5015,209,22,Sparseville,1.4891,0.0004,0.0011,-0.1038,-0.0196,0.1057,0.3912
5015,209,22,Offshore B,1.4797,-0.0044,-0.0041,-0.0858,0.0356,0.0932,0.3452
5015,209,22,Gradient Grove,1.4897,-0.0028,-0.0033,-0.1305,-0.0339,0.1352,0.526
5015,209,22,GANopolis,1.494,-0.0008,-0.0008,-0.12,-0.0366,0.1257,0.4779
5015,209,22,Bayes Bay,1.4941,-0.0004,0.0011,-0.1151,0.0145,0.1161,0.4346
5015,209,22,Offshore A,1.4995,0.0034,0.0045,-0.111,0.0088,0.1113,0.415
5016,209,23,Offshore A,1.5283,0.0048,0.0056,-0.098,0.0011,0.098,0.3634
5016,209,23,Sparseville,1.5141,-0.0027,-0.0025,-0.1104,-0.0159,0.1116,0.4144
5016,209,23,Tensorburg,1.5166,-0.0003,-0.0006,-0.12,0.0041,0.1203,0.4527
5016,209,23,Gradient Grove,1.5219,-0.0009,-0.0011,-0.1185,-0.0092,0.119,0.4486
5016,209,23,Bayes Bay,1.5162,0.0014,0.0026,-0.1124,0.0184,0.1139,0.4255
5016,209,23,ReLU Ridge,1.5263,-0.0005,-0.0004,-0.1352,0.0161,0.1363,0.5343
5016,209,23,Offshore B,1.5097,-0.003,-0.0027,-0.0991,0.0267,0.1027,0.3796
5016,209,23,GANopolis,1.5315,0.0002,0.0002,-0.1223,0.0055,0.1234,0.4673
5017,210,0,Sparseville,1.5407,-0.0054,-0.0053,-0.1172,-0.0096,0.1176,0.4407
5017,210,0,ReLU Ridge,1.5365,0.0028,0.0032,-0.1061,-0.0013,0.1063,0.3965
5017,210,0,Gradient Grove,1.5262,0.0032,0.0029,-0.093,0.012,0.094,0.3478
5017,210,0,Offshore A,1.5118,0.0058,0.006,-0.081,-0.0135,0.0822,0.3088
5017,210,0,GANopolis,1.5528,-0.0021,-0.002,-0.1137,0.0228,0.1162,0.4348
5017,210,0,Offshore B,1.5297,-0.0009,-0.0008,-0.1072,0.0186,0.1088,0.4027
5017,210,0,Bayes Bay,1.5342,0.0006,0.0012,-0.1128,0.0265,0.116,0.4347
5017,210,0,Tensorburg,1.535,-0.0003,-0.0005,-0.1278,-0.0068,0.128,0.4893
5018,210,1,Bayes Bay,1.4892,-0.001,-0.0008,-0.1059,0.0319,0.1107,0.4108
5018,210,1,Offshore B,1.5156,-0.0016,-0.0015,-0.1246,0.011,0.1252,0.4755
5018,210,1,Gradient Grove,1.483,0.0044,0.004,-0.0826,0.0218,0.0855,0.3189
5018,210,1,GANopolis,1.5107,-0.0036,-0.0031,-0.0962,0.0107,0.0968,0.3593
5018,210,1,Tensorburg,1.4954,0.0013,0.0013,-0.1155,-0.0208,0.1175,0.4395
5018,210,1,ReLU Ridge,1.4786,0.0039,0.004,-0.0664,-0.0225,0.0709,0.2766
5018,210,1,Sparseville,1.5197,-0.0054,-0.0051,-0.1161,-0.0077,0.1164,0.4389
5018,210,1,Offshore A,1.4743,0.0057,0.0053,-0.0951,-0.0146,0.0963,0.3574
5019,210,2,Offshore B,1.4232,-0.004,-0.0038,-0.1266,0.0053,0.1267,0.4841
5019,210,2,GANopolis,1.4097,-0.0028,-0.0019,-0.0779,0.0147,0.0793,0.3002
5019,210,2,Sparseville,1.413,-0.0025,-0.0021,-0.0828,-0.0129,0.0838,0.3148
5019,210,2,Offshore A,1.404,0.0039,0.0031,-0.1321,-0.0092,0.1324,0.5156
5019,210,2,Bayes Bay,1.389,0.0028,0.0027,-0.0934,0.0296,0.098,0.3626
5019,210,2,Gradient Grove,1.3995,0.0048,0.0044,-0.1063,0.0139,0.1074,0.3992
5019,210,2,Tensorburg,1.3959,0.0034,0.0035,-0.111,-0.0333,0.116,0.4349
5019,210,2,ReLU Ridge,1.3913,0.003,0.0024,-0.0629,-0.0303,0.07,0.2737
5020,210,3,Tensorburg,1.281,0.0031,0.0035,-0.1225,-0.0364,0.1278,0.4892
5020,210,3,Gradient Grove,1.2689,0.0033,0.0029,-0.1354,0.0019,0.1354,0.5281
5020,210,3,Offshore B,1.2831,-0.0041,-0.0038,-0.1093,0.0098,0.1098,0.4076
5020,210,3,ReLU Ridge,1.2713,0.0042,0.0031,-0.0782,-0.0214,0.0813,0.3057
5020,210,3,GANopolis,1.2866,-0.0028,-0.0017,-0.0642,0.021,0.0677,0.2679
5020,210,3,Sparseville,1.2827,0.0014,0.0017,-0.0758,-0.018,0.078,0.296
5020,210,3,Offshore A,1.2673,0.0013,0.0004,-0.1713,-0.0046,0.1713,0.7658
5020,210,3,Bayes Bay,1.2795,0.0062,0.0052,-0.1026,0.0353,0.1086,0.4021
5021,210,4,Sparseville,1.1503,0.0015,0.0013,-0.072,-0.0247,0.0762,0.2909
5021,210,4,Gradient Grove,1.1419,0.0002,-0.0004,-0.1698,-0.0043,0.1699,0.7607
5021,210,4,GANopolis,1.1439,-0.0056,-0.0049,-0.0448,0.0285,0.0533,0.2309
5021,210,4,Tensorburg,1.1469,-0.0014,-0.0006,-0.1124,-0.0366,0.1183,0.4432
5021,210,4,Bayes Bay,1.1459,0.0048,0.0032,-0.0958,0.048,0.1074,0.3985
5021,210,4,ReLU Ridge,1.1447,0.0063,0.0049,-0.0954,-0.0067,0.0958,0.3544
5021,210,4,Offshore B,1.1606,-0.0005,-0.0001,-0.0846,0.0197,0.0869,0.3234
5021,210,4,Offshore A,1.138,-0.0033,-0.0041,-0.1955,-0.0072,0.1957,0.9775
5022,210,5,Tensorburg,1.0423,-0.0049,-0.0038,-0.1017,-0.0387,0.109,0.4049
5022,210,5,ReLU Ridge,1.0303,0.0051,0.0037,-0.1031,-0.0026,0.1032,0.3813
5022,210,5,Sparseville,1.0417,-0.0009,-0.0015,-0.0917,-0.0383,0.0995,0.3688
5022,210,5,Bayes Bay,1.0379,0.0037,0.0023,-0.0993,0.0568,0.1145,0.4274
5022,210,5,Offshore B,1.0392,0.0032,0.0033,-0.067,0.0367,0.0766,0.2915
5022,210,5,Offshore A,1.0157,-0.0061,-0.0065,-0.2155,-0.0142,0.216,1.1963
5022,210,5,GANopolis,1.0278,-0.0029,-0.0025,-0.0304,0.0335,0.0456,0.2137
5022,210,5,Gradient Grove,1.0223,-0.0035,-0.0041,-0.2058,-0.0029,0.2058,1.0848
5023,210,6,Sparseville,0.9482,-0.0032,-0.0036,-0.1228,-0.0413,0.1297,0.4983
5023,210,6,GANopolis,0.9349,0.0027,0.0024,-0.044,0.0215,0.0513,0.2283
5023,210,6,Tensorburg,0.9468,-0.0048,-0.0036,-0.0797,-0.0401,0.0897,0.3354
5023,210,6,Offshore A,0.933,-0.005,-0.0047,-0.2038,-0.0143,0.2043,1.0618
5023,210,6,Offshore B,0.9468,0.0025,0.0024,-0.0692,0.0605,0.0922,0.3409
5023,210,6,Bayes Bay,0.9384,0.0024,0.0014,-0.1021,0.0601,0.1187,0.4458
5023,210,6,Gradient Grove,0.9301,-0.0047,-0.0053,-0.2418,0.0001,0.2418,1.6113
5023,210,6,ReLU Ridge,0.9341,0.0006,-0.0004,-0.129,-0.0226,0.1311,0.5059
5024,210,7,Sparseville,0.8751,-0.0026,-0.0027,-0.1283,-0.0539,0.1394,0.5494
5024,210,7,Bayes Bay,0.8614,-0.0005,-0.0011,-0.115,0.0564,0.1282,0.4892
5024,210,7,Offshore A,0.8807,-0.0024,-0.0013,-0.1653,-0.0046,0.1654,0.72
5024,210,7,Gradient Grove,0.8594,-0.0018,-0.0023,-0.2208,0.0051,0.2208,1.2595
5024,210,7,ReLU Ridge,0.8556,-0.0028,-0.0031,-0.1749,-0.036,0.1786,0.8241
5024,210,7,Tensorburg,0.8692,-0.0026,-0.0018,-0.0466,-0.0375,0.0602,0.2484
5024,210,7,GANopolis,0.8669,0.0047,0.0037,-0.1225,-0.0326,0.1273,0.512
5024,210,7,Offshore B,0.8704,0.001,0.0009,-0.0694,0.0738,0.1016,0.3743
5025,210,8,Sparseville,0.8242,-0.0016,-0.0019,-0.1599,-0.0678,0.1739,0.7811
5025,210,8,ReLU Ridge,0.8078,-0.0026,-0.0022,-0.1776,-0.0313,0.1804,0.8322
5025,210,8,Bayes Bay,0.8094,-0.0018,-0.002,-0.1154,0.05,0.1259,0.48
5025,210,8,Offshore A,0.8365,0.0004,0.0021,-0.1316,0.0029,0.1316,0.5081
5025,210,8,Offshore B,0.8123,0.0005,0.0007,-0.0728,0.0747,0.1047,0.3863
5025,210,8,GANopolis,0.7716,0.0039,0.0027,-0.2379,0.0335,0.2421,1.6995
5025,210,8,Tensorburg,0.8007,0.0006,0.0008,0.0007,-0.0161,0.0244,0.1733
5025,210,8,Gradient Grove,0.8093,0.0009,0.0006,-0.2249,0.0111,0.2252,1.3016
5026,210,9,Sparseville,0.7873,-0.0037,-0.0039,-0.1606,-0.064,0.1732,0.7781
5026,210,9,ReLU Ridge,0.7909,-0.0001,0.0009,-0.1598,-0.0131,0.1604,0.6839
5026,210,9,GANopolis,0.7062,0.0012,0.0002,-0.3146,0.1474,0.3485,4.5276
5026,210,9,Offshore B,0.7777,-0.0008,-0.0008,-0.0594,0.0718,0.0933,0.3452
5026,210,9,Gradient Grove,0.7864,0.0014,0.0013,-0.192,0.0136,0.1925,0.9503
5026,210,9,Offshore A,0.8095,0.002,0.0039,-0.0957,0.007,0.096,0.3549
5026,210,9,Tensorburg,0.7292,0.0019,0.0013,0.0713,0.0262,0.0762,0.3033
5026,210,9,Bayes Bay,0.7837,-0.0004,-0.0008,-0.1425,0.0436,0.1493,0.6143
5027,210,10,Offshore A,0.7862,0.0038,0.0054,-0.0751,0.0057,0.0754,0.2883
